"model","FH","sMAPE","RRMSE","R2"
"brnn","ODA",0.0350040655756829,0.0402350342500165,0.864692939196461
"cubist","ODA",0.0345393627353385,0.0397068799981009,0.868189922024524
"knn","ODA",0.0755864617189938,0.0928248275787846,0.600754338261339
"qrf","ODA",0.0425996762478236,0.0460985784521305,0.869919369747928
"svmRadial","ODA",0.047600166063096,0.059597045480344,0.882696074090262
"brnn","TDA",0.0460386358743444,0.0504424705828237,0.803577895681128
"cubist","TDA",0.0487511559116618,0.0525008289912442,0.794539927736439
"knn","TDA",0.105178009350283,0.122500016769732,0.953510533535437
"qrf","TDA",0.0470346252790702,0.050267796247688,0.839483543286918
"svmRadial","TDA",0.0824614442255573,0.0935627709443481,0.955240665268611
"brnn","SDA",0.0506344079826376,0.0580359811008771,0.747340084647117
"cubist","SDA",0.0522947777294259,0.0580518440604753,0.744547580664789
"knn","SDA",0.131162962343986,0.16180600079979,0.456185784154831
"qrf","SDA",0.0676617229019772,0.0807201652105245,0.849961508285839
"svmRadial","SDA",0.109906609106002,0.134028939274265,0.95969755458234
